id,topic,content
16258,0,"['汽车', '链接', '资产', '青岛', '啤酒', '洋河', '贵州', '茅台', '涪陵', '生物', '榨菜', '集体', '股份', '五粮液', '数字', '创维', '空间', '香饽饽', '酒家', '目标']"
16271,1,"['食品', '基金', '股票', '爬坡', '粮食', '科技类', '阶段', '水产', '规模', '汽车', '气势', '领导人', '重磅', '后市', '峰会']"
16273,0,"['电子', '股份', '科技']"
16276,0,"['手机', '图像', '传感', 'A股', '证券', '目标', '市值', '摄像头', '股份', '龙头', '高端', '传感器']"
16281,2,"['数量', '股市', '办法', '特色', '散户', 'A股', '账户', '利润', '家庭']"
16285,2,"['数据中心', '氛围', '食品饮料', '强势', '白酒', '电子', '无线耳机', '龙头', '广东', '连板', '个股', '成交量', '态势', '传统', '特高压']"
16293,0,"['创业板', '科技', '结构', '标的', '计算机', '构筑', '技术', '医药', '电子', '链接']"
16294,0,"['股市', '表态', '契税', '涨幅', '商品房', '益阳', '政策', '肺炎', '链接', '年度报告', '病例', '网页', '新冠', '净利润', '湖南', '高层', '补贴']"
16328,2,"['基金', '网页', '观点', '直播间', '链接', 'A股']"
16348,0,"['低价股', 'A股', '低位', '地位', '软件', '半导体', '概念', '无法', '业绩', '姥谋', '涨幅', '关键', '半壁江山']"
16350,0,"['汽车', '龙头', '鸿图', '广东', '盾安', '环境', '广汇', '科技', '股份', '首板', '个股', '持续性', '长城汽车', '新能源', '民智', '政策']"
16380,1,"['个股', '均线', '汽车', '涨幅', '净流入', '科技', '信号', '系统', '政策', '医疗器械', '牧童', '零配件', '买点', '计划', '日志', '大盘']"
16387,0,"['贵州', '公司', '茅台', '洋河', '青岛', '生物', '重要性', '酒家', '广州', '啤酒', '股份', '附股', '长春', '五粮液', '空间', '链接', '目标']"
16395,2,"['基金', 'A股', '观点', '科技', '吸引力', '策略', '总监', '股市', '主线', '直播间', '空间']"
16399,2,"['姥谋', '概念', 'A股']"
16408,2,"['汽车', '集团', '政策', 'H股', '落地', 'A股', '增量', '中信证券', '标志性', '意义', '估值', '地方', '广汽', '家庭', '财政', '吉利', '内需']"
16433,2,"['苹果', '汽车', '种业', '概念', '人造肉', '股票', '股市', '电子', '水产品', '光刻机', '涨幅', '无线耳机']"
16439,2,"['橋鋪', '市場', '股市']"
16463,1,"['新能源', '领域', '需谨慎', '题材', '强势', '汽车', '鸿图', '广东', '风险', '核心', '入市', '关键', '概念股', '转型', '盘面', '细分', '产业政策', '股份', '观点']"
16474,1,"['主力', '涨停板', '涨幅', '电视', '智能', '趋势', '资金流', '资金', '状况', '净流入', '跌停板', '个股', '电子']"
16476,0,"['态势', '汽车', '高位', '资金', '走势', '情绪', '横盘', '超跌股', '医疗器械', '农业', '总体', '个股', '下跌股', '轮动', '主线', '股指']"
16495,2,"['概念', '属性', '个股', '苹果', '低位', '股份', '科技', '盘面', '无线耳机', '情绪', '开局', '资金', '电子']"
16519,1,"['高位', '人脑', '黄金', '食品饮料', '股通', '净流入', '个股', '工程', '强势', '格局', '走势', '涨幅', '摄像头', '电子', '盘面']"
16526,1,"['芯片', '食品', '内需', '保险', '电子', '股份', '粮食', '资金', '产业链', '净流入', '品种', '趋势', '企业', '银行', '券商']"
16528,0,"['主线', '股市', '历史性', '科技', '上车']"
16543,1,"['A股', '部分', '食品', '消费类', '企业', '业绩', '行情', '内需', '速冻', '机构']"
16557,0,"['护盘', '软向', '通稿', '合力', '工业', '新闻', '鞋子', '个股']"
16571,0,"['头版', '证券时报', '评论', '证券日报', '汽车', '工具', '基金', '热情', '交通', '证券法', '期货', '增幅', '中证报', '成交量', '强国', '参考报', '空间', '人士']"
16574,1,"['食品', '榨菜', '速冻', 'A股', '内需', '金字', '火腿', '招商', '面伴', '布局', '行情', '股份', '策略', '西麦', '涪陵', '双塔', '味业']"
16605,0,"['股市', '国际', '油价', '价格战', '美国股市', '行情', '熊市', '纽约', '经历', '历史', '技术性', '市长', '高位', '新冠', '市民', '现金', '石油市场']"
16611,1,"['降息', '契机', '补贴', 'A股']"
16619,2,"['资金', '餐饮', '协会', '政府', '商务厅', '体系', '银行', '市民', '南京', '薪资', '基金', '裁员', '账户', '预付款', '多用途', '苦主', '范围']"
16624,2,"['重庆', '出租车', '计量', '作弊', '有限公司', '电子', '出租汽车', '股份', '重庆市', '驾驶员', '公司', '友联', '信号', '市场监管', '总队', '管理局']"
16625,1,"['趋势', '架构', '个股', '空头', '节奏', '走势', '午盘', '缩量', '整理', '跌深', '交易日', '确定性', '强力', '弱势', '仓位']"
16645,2,"['食品类', '医药', 'A股', '医疗', '汽车', '我会']"
16651,2,"['集体', '农业', '特高压', '强势', '数据中心', '低位', '生物', '医疗器械', '小幅', '盘面', '医疗', 'A股', '米业', '电网', '智能', '理邦', '仪器', '跌幅']"
16654,0,"['股价', '医药', '股份', '电气设备', '机械设备', '涨幅', '生物', '机械', '业绩', '龙头', '逆市', '日丰', '建科', '光线', '化工', '个股', '新华制药', '股票', '装备']"
16667,0,"['风险', '关注点', '食品', '缩量', '独立性', 'A股', '医疗', '热点', '业绩']"
16671,1,"['机构', '优势', '分型', '业绩', '鸡肉', '科技', '逻辑', '资道', '鬼才', '牛市', '替代', '比例', '生态', '大妈', '基金', '商品猪', '现状']"
16676,0,"['种业', '实业', '领先', '微振', '个股', '米业', '万向']"
16696,2,"['金融', '趋势', '论市', '机构', '行情', '汽车', '新能源', '估值', '优势', '效果', '标的', '业绩', '关键点', 'A股', '政策']"
16697,0,"['风险', '标的', '合理化', '个股', '行情', '贵州', '概念', '茅台', '外资', '味业', '行业龙头', '长线', '收益', '阶段', '医药', '龙头', '龙头股']"
16701,2,"['汽车', '股市', '新能源', '公共交通', '公交', '食品', '粮食', '住房', '工具', '代步', '电驴', '药物', '扩大内需', '口罩', '电子', '基础', '医疗']"
16702,0,"['概念', '龙头', '航天', '长峰', '产业链', '汽车', '峰会', '呼吸机', '两条线', '医疗器械', '部分', '个股', '医药', '消息', '农业', '粮食']"
16705,0,"['网页', '奖金', '华尔街', '对冲', '基金', '董事', '金融机构', '股权', '总经理', '机构', '信贷', '链接', '金融业', '风暴']"
16706,0,"['头版', '证券时报', '评论', '证券日报', '汽车', '工具', '基金', '热情', '证券法', '交通', '期货', '摸金', '增幅', '成交量', '中证报', 'A股', '强国', '空间']"
16719,1,"['A股', '食品', '速冻', '面伴', '内需', '榨菜', '策略', '济南', '链接', '招商', '宁波', '网页', '南京', '基础', '行情', '布局']"
16747,2,"['概念', '呼吸机', '姥谋', '医疗器械', 'A股', '实体', '命题', '网红']"
16752,2,"['金融市场', '个体', '稳定器', '国际形象', '蠢猪', '白白浪费', '大好局面', '金融', '大国', '企业', '股市', 'A股']"
16761,2,"['火热', '医疗器械', '股票', '股市', '概念']"
16766,1,"['股票', '新冠', '资金', '流向', '银行', '汽车', '强势', '保险', '股市', '医药']"
16773,0,"['股份', '新能', '科技', '电气', '新能源', '芯片', '糖业', '汽车', '业绩', '米业', '家居', '种业', '医疗', '长峰', '航天', '视频会议', '金力', '涨停板', '新化']"
16787,2,"['股份', '食品', '生物']"
16802,0,"['洞见', '股市', '股票', '经典', '形势', '大钱', '望眼', '技术', '低位', '牛市', '之谜', '专家', '诀窍']"
16813,0,"['个股', '电子', '动能', '芯片', '销量', '跌幅', '技术含量', '泡沫', '苹果', '主力', '加工件', '政策', '低潮期', '手机', '市值', '科技股', '股价']"
16816,1,"['降息', '全死', '气氛', '办法', '消息', '效应', '人气', '江市', '强势', '股市', '离岸', '粮食', '工具', '壁垒', '逻辑', '大同县', '气士']"
16817,1,"['科技', '故事', '资金', '欧美', '规律', '数据', '资产', '会儿', 'A股', '时会', '拐点', '外需', '内需', '抱团', '强国', '抄底', '业绩']"
16819,0,"['需谨慎', '未果', '技术', '财政', '阶段', '货币', '刺激作用', '角度', '货币政策', '盘面', '空间', '农业', '关口', '风险', '入市', '股市', '内需', '大盘']"
16842,0,"['股份', '电子', '个股', '风范', '燃油', '电气', '银河', '技术', '国脉', '科技', '同益', '鼎汉', '专业', '装备', '金顶', '中环']"
16846,2,"['涨幅', 'A股']"
16879,2,"['水产品', '股市', '苹果', '无线耳机', '电网', '智能', '电子', '行情', '走势', '缩量', '空头', '正态', '创板', '性质', '仓位', '数据中心', '概念', '海南']"
16899,0,"['工厂', '股份', '美邦', '服饰', '库存', '动作', '天创', '库销', '青岛', '制造商', '下单', '顽疾', '时尚', '制造业', '特点']"
16912,0,"['股指', 'A股', '科技类', '汽车']"
16945,2,"['实体', '资金', '研究局', '日本', '重症', '企业', '债市', '网易', '稻葵', '韩国', '股市', '经验', '外流', '流动性']"
16958,0,"['粉丝', '金融', '企业', '成交量', '估值', '节奏', '个股', '科技']"
16962,0,"['股份', '风险', '大盘', '美邦', '服饰', '资金', '烧油', '名堂', '集团', '家居', '国际', '牧业', '时尚', '拉夏', '天创', '青岛', '打板', '个股']"
16970,1,"['红包', '评论', '大红包', '网友', '南京', '基金']"
16992,2,"['标的', '创板', '产业', '科量', '时机', '科创', '布局', '属性', '业绩', '题材', '部分', '历史', 'A股', '缩量']"
17001,1,"['个股', '感觉', '大哥', '卡位', '传媒']"
17002,0,"['缺口', '黄金', '阴线', '程度', '级别', '后市', '医药', '农业', '顺势', '经历', '情绪', '尾盘报', '个股', '科技类', '可能性', '颈线', '强势']"
17003,0,"['基金', '农业', '医药', '科技类', '电子', '热点']"
17013,2,"['创业板', 'A股']"
17019,0,"['赛道', '公牛', '医药', '华兰', '铺子', '集团', '时代', '海螺', '水泥', '生物', '子公司', 'A股', '制造业', '良品', '眼科', '药明', '方式', '公司']"
17020,2,"['股票', '热点', '股市', '内需', '较长时间', '后市', '民众', '商家', '话题']"
17026,0,"['赛道', '公牛', '医药', '华兰', '铺子', '集团', '海螺', '生物', '水泥', '子公司', 'A股', '制造业', '良品', '眼科', '时代', '药明', '方式', '公司', '旗下']"
17035,2,"['机构', '家伙', '创业板', '软件', '科技']"
17038,2,"['A股', '证券报', '内容', '权重', '措施', '国际', '金融', '核心', '企业', '生效', '热点', '股市', '大盘', '部分', '资金', '汽车']"
17066,0,"['中欧', '交银', '精准', '建筑材料', '证券', '富国', '中证', '全指', '医疗', '互联网', '时代', '先锋', '香港', '基金', '主题']"
17075,1,"['股份', '家居', '价值', '下半场', '龙头', '格局', '网页', '外资', '成熟期', '契机', '餐饮', '链接', '纸业', '主线', '资本']"
17088,1,"['规律', 'A股']"
17101,1,"['茅台', '茅台酒', '精细化', '酒评', '股市', '出厂价', '集团', '概率', '幅度', '事件', '考量']"
17105,0,"['白酒', 'A股', '老窖', '泸州', '口子', '股票', '入境', '五粮液', '价值', '集体', '贡酒', '古井', '资金面', '外国人']"
17111,2,"['鋪路', '造橋', '輪動', '股市']"
17112,1,"['个股', '医药', '行情', '科技', '走势', '主升浪', '企业', '技术', '总体', '仓位', '主线', '汽车', '三针', '政策', '业绩']"
17118,1,"['村长', '策略', '科技', '医药', '收盘', '主线', '行情', '总体', '个股', '观点']"
17119,2,"['股市', '排队', '买楼']"
17124,1,"['A股', '科技', '小阳']"
17141,0,"['医疗器械', '电池', '食品', '题材', '工业', '股市', '互联网', '口罩', '医药', '汽车', '刀片', '种业']"
17143,2,"['白马', '新能源', '计划', '盲目乐观', '观点', '生物', '共识', '盲目', '个股', '医疗', '轮流', '白酒', '概率', '全体']"
17161,2,"['基金', '格局', '态度', '方案', '人士', '成本', '浪费', '花费', '资本', '钻研', '杠杆', '大方向', '财富', '判断力', '财务']"
17192,2,"['汽车', '股民', '套牢', '股市', '家庭', '投融', '双方', '资金', '企业', '亏损累累', '牛奶', '西墙', '电子', '机器', '回头草', '招数']"
17209,1,"['高位', '中线', '布局', '估值', '医药', '独家', '新药', '业绩', '景气', '形态', '汽车', '网页', '个股', '用品', '品种']"
17223,2,"['铝业', '铝价', '港股', '波及', '股价', 'A股', '库存']"
17316,0,"['烟草', '爱国', '贡献', '地步', '孩子', 'A股', '高端', '手机', '太小', '途径']"
17384,0,"['科技', '序列', '趋势性', '机构', '生物', '专业', '股票市场', '状况', '调查报告', '年度', '医药', '基金', '金融', '电子', '计算机', '银行']"
17395,1,"['股市', '民生', '教授', '顺序', '上海交通大学', '资本', '财经', '关心', '危机', '学院', '专家', '金融']"
17411,0,"['机构', '扎堆', '名单', '个股', '公司', '热情', '有所']"
17447,2,"['拐点', '主线', 'A股', '证券报', '布局', '科技']"
17458,2,"['情绪', '加码', 'A股', '宏观调控', '政治局', '会议', '阶段', '耐用品', '季报', '券商', '行情', '技术', '策略', '边际', '证券', '空间']"
17492,1,"['A股', '汽车', '政策', '附股', '股市', '风口', '重磅']"
17512,1,"['级别', '韭菜', '国债', '股市']"
17518,2,"['股市', '资深', '美金', '控制情绪', '经济学家', '粮食', '亲友', '寄语', '现金', '买房', '回家']"
