id,topic,content
18441,0,"['网页', '强势', '题材', '宣告', '汽车产业', '新能源', '资金', '呼吸机', '散户', '口罩', '基础', '利空', '抗病毒', '链接', '大盘', '幅度', '焦点']"
18497,2,"['磨底', '科技', '软件', '芯片', '医疗', '电路', '过程', '回转头', '医药']"
18504,2,"['科技', '软件', '芯片', '屁事', '大盘', '医疗', '电路', '医药']"
18515,0,"['频道', '友城', '扫墓', '专线', '国际', '电视台', '时艰', '共克', '口罩', '电子']"
18558,1,"['汽车', '白酒', '医药', '中药', '主升浪', '手机', '白马', '能源', '呼吸机', '米业', '新闻', '生物医药', '美俄', '医疗器械', '实业', '政策', '海源', '科技']"
18568,0,"['口罩', '医疗', '擦鞋', '司法部长', '大院', '新闻', '人民日报社', '用品', '总统', '信誉', '成品', '下线', '饭碗', '工人', '标准']"
18588,1,"['农业', '渔业', '重创', '交易', '澳大利亚', '海鲜', '用品', '医疗', '部分', '危机', '关键', '动物', '产业', '急需', '链接', '贸易部长', '网页']"
18614,2,"['地区', '高标准', '医疗', '物资', '欠发达', '云南', '用品', '作业']"
18622,0,"['简讯', '基金会', '电商', '天猫', '概念', '公益', '早报', '老高', '商报', '工具', '京东', '维权', '计划', '工厂', '特价', '口罩', '专业', '中消协']"
18774,2,"['节目', '奥地利', '欧洲', '美丽', '乱象', '电影', '态度', '毒窝', '重灾区', '意大利', '人生', '集体', '胜地', '口罩', '方舱', '医院', '德国', '主唱']"
18835,2,"['科技', '软件', '芯片', '医疗', '电路', '医药']"
18863,0,"['新能源', '科技', '龙头股', '食品饮料', '半导体', '大方向', '汽车', '软件', '白酒', '医药', '景气', '细分']"
18866,0,"['物资', '消费税', '增值税', '医疗', '讲堂', '税务', '国家税务总局', '货物', '新冠', '物品']"
18893,2,"['科技', '医药']"
18907,2,"['口罩', '媳妇儿', '净利润']"
18916,1,"['时延', '优势', '公共事业', '高品质', '游戏', '领域', '医疗', '高可靠性', '企业级', '体验', '合作伙伴', '技术', '高速率']"
18950,2,"['医药', '主线']"
19022,1,"['记者', '口罩', '订单', '棉球', '降压药', '母亲', '售药', '企业', '互联网', '药房', '线下', '购药', '酒精', '财经', '访问量']"
19028,2,"['资本', '大国', '公司', '领域', '程度', '质量', '咖啡', '概念', '涨价', '擦鞋', '总体', '事儿', '羊毛', '底线', '汽油', '口罩', '产品']"
19107,0,"['防御性', '横盘', '医疗', '缩量', '股通', '净流入', '食品饮料', '热点', '跷跷板', '效应', '农业', '轮动', '联社']"
19132,1,"['次数', '口罩', '之谜', '床单', '都宅', '女人', '睡衣', '床上', '杀菌', '粮食', '白酒', '呼吸机', '全世界', '男人', '损耗', '需求量']"
19169,0,"['整车', '军工', '钢铁', '计算机', '建材', '观点', '保险机构', '内需', '生物', '汽车', '医药', '产业链']"
19189,0,"['纸巾', '口罩', '产品', '电脑', '网络', '显示器', '摄像头', '哑铃', '阻力', '键盘', '跨境', '游戏', '资讯', '棋盘', '宅家', '热门']"
19206,1,"['汽车', '白酒', '公司', '蛋糕', '医药', '中药', '商业', '财务报表', '科技', '财务', '呼吸机', '新闻', '生物医药', '医疗器械', '政策']"
19213,2,"['公司', '数量', '目标', '散户', '增长率', '威力', '医药']"
19233,2,"['餐饮业', '口罩', '事儿']"
19262,2,"['大盘', '医药', '白酒', '支撑位', '总体']"
19372,1,"['事实', '口罩', '背离', '陷阱', '无法', '区域', '健身卡', '长跑', '装备', '公共汽车', '商业', '级别', '言行', '先知', '判断力', '办公室', '培训班', '基础']"
19403,0,"['口罩', '质量', '风生水', '企业', '概念', '乱象', '江湖', '时期', '流向', '顺势', '小生意', '内销', '世界', '生存空间', '评价', '信誉']"
19414,0,"['互联网', '医疗', '网络', '资讯', '电子商务', '研究院', '机遇', '产品', '人工智能']"
19460,2,"['品种', '全球化', '规模', '风口', '背景', '高度', '速度', '确定性', '内需', '溢价', '医药']"
19495,0,"['金融', '医药', '属性', '食品饮料', '营收', '医疗', '雪花', '眼科', '终极', '老巴', '所罗门', '出发点', '确定性', '邻家女孩', '估值', '消失', '思想']"
19536,2,"['业务', '百度', '增贷', '领域', '医疗', '报告', '观众', '省经', '信厅', '格力', '内容', '商机', '小米', '总体', '企业', '中南', '建部', '公益', '厕所']"
19558,1,"['口罩', '维权', '澳洲']"
19623,2,"['医疗', '老牌', '舆论', '死难者', '收治', '医护', '环境', '动机', '消极', '气氛', '底子', '帝国主义', '厕所', '医院', '歪路', '条件']"
19626,0,"['机遇', '世纪', '地位', '政治经济', '伦敦', '物资', '医疗', '关键', '新闻', '频道', '信任', '经济学', '学院', '副教授', '商业', '欧洲']"
19683,0,"['快速增长', '进程', '空间', '新冠', '医药行业', '数量', '医疗保健', '替代', '国产', '想象', '老龄化', '医疗', '焦点', '价值']"
19754,0,"['口罩', '抄底', '事情', '割肉', '加拿大']"
19786,1,"['咖啡', '医疗', '新冠', '总理', '肺炎', '地区', '阶段', '国际', '风险', '广东', '物资', '商业', '利比亚', '新闻', '世卫', '商务部']"
19881,0,"['进程', '快速增长', '空间', '想象', '替代', '国产', '老龄化', '医疗', '医药行业']"
19892,0,"['中线', '仓位', '上周五', '风格', '金融', '确定性', '科技', '医药', '思路', '布局', '风险', '低位', '不确定性', '计划']"
19955,1,"['强势股', '仓位', '区块', '连板', '米业', '呼吸机', '汽车', '新能源', '口罩', '情绪', '效应', '股权', '航天', '文章', '过程', '涨停板', '降低成本', '轮动', '头条', '中加']"
19969,1,"['队员', '效应', '关键', '水陆空', '医疗', '乘数', '入境', '海关']"
20030,1,"['航天', '长峰', '呼吸机', '效应', '日志', '风险', '龙头', '财经', '缩量', '梯队', '强势股', '师父', '医疗', '弱势']"
20036,1,"['阳性', '新冠', '醉酒', '医院', '口罩', '联系', '特效药', '手机', '感染者', '资源', '小区', '聚会', '阶段性', '浪费', '症状', '成果']"
20063,2,"['口罩', '空气', '国民', '消费税', '世带']"
20070,0,"['医药', '基础', '粮食', '人类', '新冠', '概率', '会长', '环境', '最底层', '老百姓', '策略']"
20108,2,"['会员', '主线', '医药', '级别', '牛市', '黄金', '农业']"
20118,2,"['医药', '农业', '科技', '老话']"
20120,1,"['汽车', '白酒', '医药', '中药', '科技', '走势', '新闻', '生物医药', '表态', '政策', '酱油', '文具', '疫苗', '布局', '白马', '整车', '机械']"
20123,2,"['医药', '产品', '意识', '居民', '消费类', '快速增长', '空间']"
20132,2,"['口罩', '尾盘', '买票', '呼吸机']"
20173,0,"['冶金', '搜索引擎', '医药', '坐地', '制造业', '低端', '高端', '互联网', '电子']"
20193,1,"['医用', '口罩', '工业', '防护服', '呼吸机', '新闻', '面罩', '眼罩', '物资']"
20212,2,"['医用', '制约', '医疗', '机制', '工业', '物资', '防护服', '国家药监局', '口罩', '企业', '药品', '资质', '质量标准', '眼罩', '商务部', '产品', '国际']"
20233,0,"['物资', '药品', '医疗', '药物', '调度', '胶囊', '库存', '发布会', '产品', '人份', '机制', '医药行业']"
20385,1,"['汽车', '政策', '科技', '白酒', '医药', '中药', '骨科', '题材', '生物医药', '医疗器械', '货币', '医疗', '数字', '精创', '新闻', '疫苗', '布局']"
20387,1,"['面罩', '医用', '口罩', '发布会', '工业', '防护服', '机制', '国务院', '物资', '医疗', '眼罩']"
20415,2,"['原料药', '买点', '橙子', '拐点', '属性', '乳业', '高下', '米业', '口罩', '华海', '企业', '金健', '老妖', '景峰', '资金', '网红', '医药', '入场']"
20481,0,"['属性', '做文章', '金融', '酱油', '榨菜', '空间', '牌照', '政策', '火腿肠', '方便面', '医疗', '医院', '增量', '本质', '消费结构', '降级', '电子化']"
20561,0,"['走势', '药业', '联环', '历史', '敦煌', '医药', '拖下水', '秘密', '种业', '生物', '四环', '事情', '电气', '准确度', '原理']"
20626,0,"['银河', '服饰', '医药', '租车', '神州', '涨约', '涨幅', '博彩']"
20645,2,"['业绩', '医疗', '概念', '例子', '速度', '误差', '变富', '体验', '医药', '科技', '用心']"
20701,1,"['医疗', '传统', '亮点', '涪陵', '套利', '行情', '榨菜', '地方', '盘面', '长春']"
20712,2,"['合约', '性关系', '负增长', '狗日', '常态', '老记', '口罩', '国民经济', '布衣', '礼节性', '轮流', '钓鱼式']"
20745,2,"['股票', '医疗', '成本']"
20755,2,"['大众', '市值', '医药', '医疗', '主线', '业绩']"
20781,1,"['汽车', '科技', '白酒', '医药', '中药', '骨科', '新闻', '生物医药', '医疗器械', '政策', '医疗', '疫苗', '布局', '白马', '文具', '整车', '机械']"
20864,2,"['奶茶', '瓜子', '咸菜', '生物', '医疗', '酱油', '牛奶']"
20890,0,"['纹眉', '步伐', '家门', '网友', '口罩', '销售额', '新闻', '仪式']"
20927,0,"['纹眉', '美食', '热干面', '口罩', '新闻', '销售额', '仪式']"
20983,2,"['股票', '财报', '业绩', '数据', '逆市', '股指', '阴线', '科技股', '超哥', '股道', '财经', '表面', '白酒', '医药', '品种']"
21005,2,"['主板', '土地', '口罩', '弱势', '吸富', '成交量', '农业', '财经']"
21006,1,"['均线', '米业', '长峰', '航天', '网红', '字板', '龙头股', '魅力', '高位', '医疗', '分界线', '呼吸机', '时期']"
21043,2,"['代表', '机票价格', '口罩', '数据', '拐点', '原油价格', '病毒感染', '病例', '新冠', '消费国', '意义', '贷款', '失业率', '飞机', '回国', '原油']"
21060,0,"['纹眉', '步伐', '家门', '网友', '口罩', '销售额', '新闻', '仪式']"
21068,2,"['连板', '板率', '情绪', '集体', '盘面', '白酒', '热点', '概率', '持续性', '医药', '阶段', '高度', '空间', '仓位', '家数']"
21121,0,"['大哥', '典型', '医药', '资金', '增量', '农业', '科技', '机构', '策略', '存量']"
21172,0,"['农业', '油气', '二手车', '土地', '农药', '首板', '医药', '黄金', '石油', '新能源']"
21271,0,"['销售额', '步伐', '家门', '网友', '纹眉', '口罩', '新闻']"
21339,0,"['产品', '医药', '转型', '处方', '战略', '外流', '传统', '医疗', '流量', '数据', '互联网', '集中度', '精准', '动态']"
21423,0,"['民警', '男孩', '善款', '赃款', '小金', '警方', '同学', '口罩', '上海浦东', '新闻', '部分']"
21438,0,"['浦东', '小金', '贪念', '同学', '口罩', '法律', '警民', '直通车']"
21550,0,"['染发剂', '产品', '订单', '关注点', '游戏', '酵母', '货是', '清洁用品', '口罩', '走势', '宠儿', '居民', '阶段', '食物']"
21555,0,"['浦东', '法律', '小金', '同学', '口罩', '警民', '直通车', '贪念', '公安']"
21574,2,"['动手', '人员', '口罩', '意思', '公关', '小哥', '节目', '微商', '毕业生', '误导', '广告', '内容', '高校', '领域', '传媒', '网友', '帖子', '网络']"
21606,0,"['浦东', '警民', '法律', '小金', '同学', '口罩', '直通车', '贪念']"
21657,0,"['浦东', '警民', '法律', '小金', '同学', '口罩', '直通车', '贪念']"
21680,2,"['企业家', '官僚机构', '急需', '重要性', '真空', '吸尘器', '危机', '联邦', '志愿者', '库房', '口罩', '官员', '产品', '老板', '中心', '精神', '风险', '市场经济']"
21700,1,"['呼吸机', '产品', '面罩', '企业', '关系', '技术壁垒', '壁垒', '专利', '欧洲', '家用', '市场占有率', '市场份额', '高端', '附件', '医用', '份额', '消费市场']"
21707,0,"['浦东', '警民', '法律', '小金', '公安', '同学', '口罩', '直通车', '贪念']"
21714,2,"['企业', '数字', '转型', '医疗', '数赋', '办公', '互联网', '上云', '充分发挥', '世界', '蓄水池', '员工', '障碍', '政策', '空间']"
21722,0,"['浦东', '警民', '法律', '小金', '公安', '同学', '口罩', '直通车', '贪念']"
21805,1,"['口罩', '网易', '商家', '管理局', '公安局', '新闻', '合格', '仙桃市', '仙桃', '原材料', '监管局', '工作人员', '卫生纸']"
21810,2,"['处女座', '小孩', '联络', '办理', '医药', '太阳', '理智', '爱情', '结构', '经理', '职场', '利益', '猎头', '业务', '家庭', '水星', '事宜']"
21827,2,"['产业链', '跨国企业', '东南亚', '体温', '食堂', '后者', '战略', '工厂', '公共卫生', '世界', '出口型', '欧美', '产业', '口罩']"
21860,0,"['销量', '口罩', '跨境', '旗下', '晴雨表', '韩国', '速卖通', '数据', '中新社', '西班牙', '趋势', '销售总额', '商品']"
21862,0,"['景区', '目的地', '西安', '随车', '全程', '口罩', '趋势', '携程', '跟团', '线路', '数量', '倡议', '司机', '分餐制', '热门', '用品']"
21904,0,"['调整结构', '农业', '空间', '后市', '医疗']"
21912,1,"['龙头股', '稀缺性', '密集', '白酒', '医药', '消费市场', '评论', '热点', '食品饮料', '世界', '股权', '机构']"
21914,0,"['销量', '口罩', '跨境', '旗下', '晴雨表', '韩国', '速卖通', '数据', '中新社', '西班牙', '趋势', '销售总额', '商品']"
21917,0,"['数据', '口罩', '销量', '韩国', '跨境', '速卖通', '旗下', '西班牙']"
21951,0,"['数据', '口罩', '销量', '韩国', '跨境', '速卖通', '旗下', '西班牙']"
21954,0,"['浦东', '警民', '法律', '小金', '同学', '口罩', '直通车', '贪念']"
21959,0,"['浦东', '警民', '法律', '小金', '同学', '口罩', '直通车', '贪念']"
21966,0,"['浦东', '警民', '法律', '小金', '同学', '口罩', '直通车', '贪念']"
21972,2,"['汽车', '概率', '白酒', '医药', '中药', '互联网', '金融', '媒体', '视屏', '骨科', '形态', '新闻', '白马', '生物医药', '医疗器械', '双底', '政策', '方式']"
